Signal Date,Symbol,Source Engine,Signal Type,Entry Price,1D %,5D %,20D %,Status
2026-07-10,NUCLEUS,Corporate Actions,Dividend,752.4500122070312,2.78,0.11,,partial
2026-07-10,DRREDDY,Corporate Actions,Dividend,1244.300048828125,-0.79,-2.66,,partial
2026-07-09,KSOLVES,Corporate Actions,Mergers & Acquisitions,278.824462890625,2.0,5.64,,partial
2026-07-09,VIVIANA,Corporate Actions,Large Order Win,777.0999755859375,-0.66,-1.3,,partial
2026-07-08,BAJAJFINSV,Confluence,Tier 2,1854.9000244140625,2.16,-0.29,,partial
2026-07-08,BAJFINANCE,Confluence,Tier 2,1010.4000244140625,-0.65,1.08,,partial
2026-07-08,CHOLAFIN,Confluence,Tier 2,1768.705322265625,1.27,1.95,,partial
2026-07-08,CIPLA,Confluence,Tier 2,1431.800048828125,0.66,0.43,,partial
2026-07-08,DIVISLAB,Confluence,Tier 2,6755.0,0.86,7.67,,partial
2026-07-08,DLF,Confluence,Tier 2,634.0,4.04,3.75,,partial
2026-07-08,GODREJPROP,Confluence,Tier 2,1979.5,2.55,6.31,,partial
2026-07-08,HDFCBANK,Confluence,Tier 2,810.2999877929688,0.89,0.64,,partial
2026-07-08,ICICIBANK,Confluence,Tier 2,1380.5999755859375,0.01,2.58,,partial
2026-07-08,LUPIN,Confluence,Tier 2,2441.298828125,1.8,1.38,,partial
2026-07-08,OBEROIRLTY,Confluence,Tier 2,1870.0999755859375,0.17,0.94,,partial
2026-07-08,PHOENIXLTD,Confluence,Tier 2,2022.5,3.24,5.43,,partial
2026-07-08,PRESTIGE,Confluence,Tier 2,1635.300048828125,2.36,3.1,,partial
2026-07-08,SHRIRAMFIN,Confluence,Tier 2,1014.4000244140625,1.71,1.91,,partial
2026-07-08,SUNPHARMA,Confluence,Tier 2,1888.199951171875,2.67,3.35,,partial
2026-07-08,AXISBANK,Confluence,Tier 2,1308.4908447265625,-0.91,0.29,,partial
2026-07-08,BDL,Confluence,Tier 2,1337.4000244140625,-0.83,-4.95,,partial
2026-07-08,DRREDDY,Confluence,Tier 2,1340.4990234375,-5.89,-8.28,,partial
2026-07-08,HAL,Confluence,Tier 2,4364.7001953125,0.33,1.28,,partial
2026-07-08,KOTAKBANK,Confluence,Tier 2,369.462158203125,1.9,2.24,,partial
2026-07-08,SBIN,Confluence,Tier 2,1016.9000244140625,0.51,1.3,,partial
2026-07-08,BEL,Confluence,Tier 2,407.6000061035156,-0.34,0.82,,partial
2026-07-08,COCHINSHIP,Confluence,Tier 2,1404.0999755859375,0.19,0.51,,partial
2026-07-08,MAZDOCK,Confluence,Tier 2,2450.699951171875,-3.18,-3.32,,partial
2026-07-08,SBICARD,Confluence,Tier 2,585.0999755859375,0.53,9.44,,partial
2026-07-08,ATALREAL,Confluence,Tier 3,28.280000686645508,0.88,6.82,,partial
2026-07-08,CGCL,Confluence,Tier 3,237.05999755859375,6.57,8.92,,partial
2026-07-08,COMSYN,Confluence,Tier 3,191.61000061035156,-0.39,-0.17,,partial
2026-07-08,GCSL,Confluence,Tier 3,472.2050476074219,3.56,6.37,,partial
2026-07-08,GEMAROMA,Confluence,Tier 3,203.6199951171875,3.46,-5.58,,partial
2026-07-08,IOLCP,Confluence,Tier 3,167.11000061035156,0.62,-0.84,,partial
2026-07-08,ITDC,Confluence,Tier 3,723.4000244140625,0.65,9.75,,partial
2026-07-08,JINDRILL,Confluence,Tier 3,601.0499877929688,3.28,0.65,,partial
2026-07-08,MASTERTR,Confluence,Tier 3,80.51000213623047,17.75,12.17,,partial
2026-07-08,RAMCOSYS,Confluence,Tier 3,856.4500122070312,-2.23,-4.79,,partial
2026-07-08,RATNAVEER,Confluence,Tier 3,180.69000244140625,-0.24,-3.0,,partial
2026-07-08,SAKSOFT,Confluence,Tier 3,167.30999755859375,1.03,7.56,,partial
2026-07-08,SHAREINDIA,Confluence,Tier 3,177.72000122070312,0.74,-1.81,,partial
2026-07-08,SIGNPOST,Confluence,Tier 3,310.1499938964844,3.21,3.51,,partial
2026-07-08,BMLL,Confluence,Tier 3,,,,,no_price
2026-07-08,IWARE,Confluence,Tier 3,,,,,no_price
2026-07-08,KALYANKJIL,Confluence,Tier 3,374.1499938964844,18.4,46.49,,partial
2026-07-08,KNACK,Confluence,Tier 3,182.97999572753906,6.41,10.45,,partial
2026-07-08,RITES,Confluence,Tier 3,223.1300048828125,-0.17,0.03,,partial
2026-07-08,AGIIL,Confluence,Tier 3,333.1000061035156,0.36,1.26,,partial
2026-07-08,BAYERCROP,Confluence,Tier 3,4163.5,-1.04,-1.26,,partial
2026-07-08,MAGSON,Confluence,Tier 3,175.0,2.26,3.43,,partial
2026-07-08,MODIS,Confluence,Tier 3,338.1000061035156,1.55,2.09,,partial
2026-07-09,SHAREINDIA,Deal Flow,BIG_BULK_BUY,179.02999877929688,0.17,-4.33,,partial
2026-07-09,AGIIL,Deal Flow,BIG_BULK_BUY,334.29998779296875,3.38,0.19,,partial
2026-07-09,MASTERTR,Deal Flow,BIG_BULK_BUY,94.80000305175781,-1.68,-7.5,,partial
2026-07-09,JINDRILL,Deal Flow,BIG_BULK_BUY,620.75,-2.85,-4.06,,partial
2026-07-09,KNACK,Deal Flow,BIG_BULK_BUY,194.7100067138672,7.64,-0.15,,partial
2026-07-09,SUNTECK,Deal Flow,BIG_BULK_BUY,319.25,2.49,-2.41,,partial
2026-07-09,MOTISONS,Deal Flow,BIG_BULK_BUY,14.279999732971191,-0.56,-1.4,,partial
2026-07-09,IKIO,Deal Flow,BIG_BULK_BUY,206.8800048828125,1.87,2.86,,partial
2026-07-09,GCSL,Deal Flow,REPEAT_BUYING,489.0320739746094,0.42,4.8,,partial
2026-07-09,KALYANKJIL,Deal Flow,BIG_BULK_BUY,443.0,7.48,23.39,,partial
2026-07-09,KAYNES,Deal Flow,BIG_BULK_BUY,3429.10009765625,-2.71,0.28,,partial
2026-07-09,ITDC,Deal Flow,BIG_BULK_BUY,728.0999755859375,-1.55,3.73,,partial
2026-07-09,PCJEWELLER,Deal Flow,BIG_BULK_BUY,9.829999923706055,1.63,4.98,,partial
2026-07-09,INA,Deal Flow,BIG_BULK_BUY,118.55999755859375,5.37,-2.22,,partial
2026-07-09,TBZ,Deal Flow,BIG_BULK_BUY,231.5500030517578,-1.39,10.57,,partial
2026-07-09,UNICHEMLAB,Deal Flow,BIG_BULK_BUY,650.5999755859375,-1.82,-7.03,,partial
2026-07-09,CNL,Deal Flow,BIG_BULK_BUY,842.1500244140625,0.64,8.94,,partial
2026-07-09,KODYTECH,Deal Flow,BIG_BULK_BUY,1125.199951171875,8.14,13.66,,partial
2026-07-09,SHANTIGOLD,Deal Flow,BIG_BULK_BUY,214.77000427246094,-1.25,-0.75,,partial
2026-07-09,ATALREAL,Deal Flow,REPEAT_BUYING,28.530000686645508,2.73,7.4,,partial
2026-07-09,MAGSON,Deal Flow,REPEAT_BUYING,178.9499969482422,0.47,0.59,,partial
2026-07-09,RAMCOSYS,Deal Flow,REPEAT_BUYING,837.3499755859375,-3.79,-0.82,,partial
2026-07-09,BMLL,Deal Flow,REPEAT_BUYING,,,,,no_price
2026-07-09,COMSYN,Deal Flow,REPEAT_BUYING,190.8699951171875,1.61,-1.59,,partial
2026-07-09,RITES,Deal Flow,REPEAT_BUYING,222.75,1.74,-1.52,,partial
2026-07-09,SAKSOFT,Deal Flow,REPEAT_BUYING,169.02999877929688,1.2,7.6,,partial
2026-07-09,SIGNPOST,Deal Flow,REPEAT_BUYING,320.1000061035156,-0.78,1.67,,partial
2026-07-09,DLF,Institutional Flow,Strong,659.5999755859375,3.96,-1.74,,partial
2026-07-09,GODREJPROP,Institutional Flow,Strong,2029.9000244140625,5.08,2.98,,partial
2026-07-09,OBEROIRLTY,Institutional Flow,Strong,1873.199951171875,2.75,-0.64,,partial
2026-07-09,PRESTIGE,Institutional Flow,Strong,1673.9000244140625,3.54,-1.92,,partial
2026-07-09,PHOENIXLTD,Institutional Flow,Strong,2088.0,2.44,-0.09,,partial
2026-07-09,HDFCBANK,Institutional Flow,Improving,817.5499877929688,0.91,-1.13,,partial
2026-07-09,ICICIBANK,Institutional Flow,Improving,1380.699951171875,1.48,2.72,,partial
2026-07-09,BAJFINANCE,Institutional Flow,Improving,1003.7999877929688,1.66,3.37,,partial
2026-07-09,BAJAJFINSV,Institutional Flow,Improving,1895.0,1.11,-2.98,,partial
2026-07-09,CHOLAFIN,Institutional Flow,Improving,1791.196533203125,0.89,-0.16,,partial
2026-07-09,SHRIRAMFIN,Institutional Flow,Improving,1031.699951171875,1.2,-0.71,,partial
2026-07-09,SUNPHARMA,Institutional Flow,Improving,1938.699951171875,-0.17,0.59,,partial
2026-07-09,CIPLA,Institutional Flow,Improving,1441.300048828125,-0.13,-0.82,,partial
2026-07-09,LUPIN,Institutional Flow,Improving,2485.27978515625,-0.28,-0.11,,partial
2026-07-09,SBIN,Institutional Flow,Improving,1022.0999755859375,1.36,0.89,,partial
2026-07-09,AXISBANK,Institutional Flow,Improving,1296.5999755859375,2.09,0.85,,partial
2026-07-09,KOTAKBANK,Institutional Flow,Improving,376.5,0.12,0.0,,partial
2026-07-09,HCLTECH,Institutional Flow,Improving,1138.77392578125,1.19,3.22,,partial
2026-07-09,TECHM,Institutional Flow,Improving,1426.300048828125,2.0,5.89,,partial
2026-07-09,DIVISLAB,Institutional Flow,Improving,6813.0,0.34,7.38,,partial
2026-07-09,SBICARD,Institutional Flow,Improving,588.2000122070312,3.99,9.59,,partial
2026-07-09,TCS,Institutional Flow,Improving,2038.323974609375,0.95,7.98,,partial
2026-07-09,INFY,Institutional Flow,Improving,1050.800048828125,1.64,3.01,,partial
2026-07-09,WIPRO,Institutional Flow,Improving,172.75999450683594,1.56,2.88,,partial
2026-07-09,DRREDDY,Institutional Flow,Improving,1261.5,-1.36,-2.94,,partial
2026-07-10,BSE,Corporate Actions,Dividend,3811.60009765625,-0.19,-6.03,,partial
2026-07-10,CONTROLPR,Corporate Actions,Dividend,645.4500122070312,1.03,0.74,,partial
2026-07-10,ORIENTELEC,Corporate Actions,Dividend,178.4499969482422,-1.41,-3.12,,partial
2026-07-10,GEOJITFSL,Corporate Actions,Dividend,79.4000015258789,3.31,2.12,,partial
2026-07-10,MAHLOG,Corporate Actions,Dividend,387.20001220703125,-1.15,0.04,,partial
2026-07-10,ACEINTEG,Corporate Actions,Management Change,21.010000228881836,-1.52,-3.33,,partial
2026-07-14,BIOCON,Deal Flow,BIG_BLOCK_BUY,437.29998779296875,-0.62,0.69,,partial
2026-07-14,JUSTDIAL,Deal Flow,BIG_BULK_BUY,790.1500244140625,1.76,-5.92,,partial
2026-07-14,AGIIL,Deal Flow,BIG_BULK_BUY,343.3500061035156,-1.76,-4.44,,partial
2026-07-14,YATHARTH,Deal Flow,BIG_BULK_BUY,829.2000122070312,1.46,3.38,,partial
2026-07-14,WANBURY,Deal Flow,BIG_BULK_BUY,336.0,2.6,0.71,,partial
2026-07-14,RAMCOSYS,Deal Flow,BIG_BULK_BUY,816.6500244140625,-0.15,-2.48,,partial
2026-07-14,KALYANKJIL,Deal Flow,BIG_BULK_BUY,529.75,3.46,8.92,,partial
2026-07-14,FINOPB,Deal Flow,BIG_BULK_BUY,176.39999389648438,-3.19,-2.04,,partial
2026-07-14,ORIENTTECH,Deal Flow,BIG_BULK_BUY,280.79998779296875,1.14,-6.37,,partial
2026-07-14,LANDMARK,Deal Flow,BIG_BULK_BUY,496.3999938964844,3.6,7.21,,partial
2026-07-14,TBZ,Deal Flow,BIG_BULK_BUY,259.9700012207031,0.82,-0.09,,partial
2026-07-14,DYCL,Deal Flow,BIG_BULK_BUY,390.8500061035156,-0.88,11.19,,partial
2026-07-14,ZENSARTECH,Deal Flow,BIG_BULK_BUY,515.3842163085938,-2.8,-0.29,,partial
2026-07-14,HARIOMPIPE,Deal Flow,BIG_BULK_BUY,400.45001220703125,1.97,-2.19,,partial
2026-07-14,IKIO,Deal Flow,BIG_BULK_BUY,214.0399932861328,0.76,1.15,,partial
2026-07-14,BMLL,Deal Flow,REPEAT_BUYING,,,,,no_price
2026-07-14,SAKSOFT,Deal Flow,REPEAT_BUYING,178.5800018310547,0.77,-3.03,,partial
2026-07-14,SHAREINDIA,Deal Flow,REPEAT_BUYING,177.75999450683594,-1.83,4.57,,partial
2026-07-14,JINDRILL,Deal Flow,REPEAT_BUYING,626.2000122070312,-3.39,-5.22,,partial
2026-07-14,KNACK,Deal Flow,REPEAT_BUYING,205.05999755859375,-1.44,-5.18,,partial
2026-07-14,MASTERTR,Deal Flow,REPEAT_BUYING,93.06999969482422,-2.97,-7.44,,partial
2026-07-14,SUNPHARMA,Institutional Flow,Strong,1942.5999755859375,0.46,0.99,,partial
2026-07-14,CIPLA,Institutional Flow,Strong,1438.0999755859375,-0.01,-0.39,,partial
2026-07-14,DIVISLAB,Institutional Flow,Strong,7188.5,1.18,1.97,,partial
2026-07-14,LUPIN,Institutional Flow,Strong,2451.42529296875,0.96,2.59,,partial
2026-07-14,DLF,Institutional Flow,Strong,671.4500122070312,-2.04,0.33,,partial
2026-07-14,GODREJPROP,Institutional Flow,Strong,2107.39990234375,-0.14,2.7,,partial
2026-07-14,OBEROIRLTY,Institutional Flow,Strong,1916.5,-1.5,-1.65,,partial
2026-07-14,PRESTIGE,Institutional Flow,Strong,1693.5999755859375,-0.45,0.79,,partial
2026-07-14,PHOENIXLTD,Institutional Flow,Strong,2132.5,0.0,-1.94,,partial
2026-07-14,DRREDDY,Institutional Flow,Strong,1246.199951171875,-1.34,-3.23,,partial
2026-07-14,BAJFINANCE,Institutional Flow,Improving,1006.5999755859375,1.46,6.22,,partial
2026-07-14,CHOLAFIN,Institutional Flow,Improving,1770.804443359375,1.83,-0.68,,partial
2026-07-14,SHRIRAMFIN,Institutional Flow,Improving,1013.9000244140625,1.96,4.69,,partial
2026-07-14,BHEL,Institutional Flow,Improving,402.6012878417969,3.48,2.66,,partial
2026-07-14,BAJAJFINSV,Institutional Flow,Improving,1869.199951171875,-1.05,1.68,,partial
2026-07-14,SBICARD,Institutional Flow,Improving,638.8499755859375,0.23,0.97,,partial
2026-07-14,HCLTECH,Institutional Flow,Improving,1154.9091796875,0.11,7.32,,partial
2026-07-14,TECHM,Institutional Flow,Improving,1484.300048828125,0.97,6.2,,partial
2026-07-14,MARUTI,Institutional Flow,Improving,13489.0,0.7,0.8,,partial
2026-07-14,M&M,Institutional Flow,Improving,3093.300048828125,-0.34,3.5,,partial
2026-07-14,BAJAJ-AUTO,Institutional Flow,Improving,10166.0,1.54,2.34,,partial
2026-07-14,EICHERMOT,Institutional Flow,Improving,7279.5,1.72,5.63,,partial
2026-07-14,LT,Institutional Flow,Improving,3848.699951171875,-1.68,-0.05,,partial
2026-07-14,CUMMINSIND,Institutional Flow,Improving,5448.31005859375,1.02,2.47,,partial
2026-07-14,TCS,Institutional Flow,Improving,2188.60009765625,0.03,1.48,,partial
2026-07-14,INFY,Institutional Flow,Improving,1092.9000244140625,-1.52,-1.78,,partial
2026-07-14,WIPRO,Institutional Flow,Improving,177.13999938964844,-1.41,-1.23,,partial
2026-07-14,SIEMENS,Institutional Flow,Improving,3510.300048828125,1.75,4.49,,partial
2026-07-14,ABB,Institutional Flow,Improving,6892.0,4.53,9.29,,partial
2026-07-16,ASPINWALL,Corporate Actions,Dividend,256.79998779296875,-2.99,,,partial
2026-07-16,COROMANDEL,Corporate Actions,Dividend,2022.199951171875,0.6,,,partial
2026-07-15,BBL,Corporate Actions,Dividend,2689.199951171875,0.29,,,partial
2026-07-15,HERITGFOOD,Corporate Actions,Dividend,334.8500061035156,0.24,,,partial
2026-07-15,ORBTEXP,Corporate Actions,Buyback,234.1300048828125,-1.73,,,partial
2026-07-15,KFINTECH,Corporate Actions,Dividend,893.9500122070312,-2.55,,,partial
2026-07-15,TCS,Corporate Actions,Dividend,2189.199951171875,0.54,,,partial
2026-07-14,BIMETAL,Corporate Actions,Dividend,687.25,-0.35,-3.48,,partial
2026-07-14,HESTERBIO,Corporate Actions,Dividend,2386.800048828125,1.06,2.65,,partial
2026-07-14,PIXTRANS,Corporate Actions,Dividend,1837.199951171875,4.06,0.44,,partial
2026-07-14,MSUMI,Corporate Actions,Dividend,39.61000061035156,0.05,1.31,,partial
2026-07-14,SPLPETRO,Corporate Actions,Dividend,725.6500244140625,-1.1,0.09,,partial
2026-07-14,MODISONLTD,Corporate Actions,Dividend,288.6499938964844,-0.21,1.66,,partial
2026-07-14,MOTHERSON,Corporate Actions,Dividend,142.05999755859375,0.04,2.22,,partial
2026-07-14,KHAICHEM,Corporate Actions,Dividend,50.2400016784668,-3.86,-2.11,,partial
2026-07-14,UTIAMC,Corporate Actions,Dividend,985.7999877929688,-1.73,-6.77,,partial
2026-07-14,ULTRAMAR,Corporate Actions,Dividend,387.1499938964844,-0.06,-0.34,,partial
2026-07-14,ABREL,Corporate Actions,Dividend,1422.5,0.29,1.6,,partial
2026-07-14,AEROFLEX,Corporate Actions,Dividend,410.8999938964844,2.49,0.61,,partial
2026-07-14,IMPAL,Corporate Actions,Dividend,1144.9000244140625,-2.24,-4.48,,partial
2026-07-14,EPACKPEB,Corporate Actions,Management Change,275.75,-6.95,-10.58,,partial
2026-07-14,JAYKAY,Corporate Actions,Rights Issue,171.47999572753906,1.31,-1.78,,partial
2026-07-08,TCS,Results,Neutral,2046.2803955078125,-0.39,6.98,,partial
2026-03-31,PRESTIGE,Results,Strong,1144.9000244140625,0.62,15.24,23.54,evaluated
2026-03-31,BAJAJFINSV,Results,Neutral,1645.5958251953125,-0.38,7.33,6.08,evaluated
2026-03-31,BAJFINANCE,Results,Strong,812.3065795898438,1.17,10.52,14.65,evaluated
2026-03-31,KOTAKBANK,Results,Neutral,355.43634033203125,0.55,4.45,7.65,evaluated
2026-03-31,AXISBANK,Results,Neutral,1192.1805419921875,0.4,10.51,6.3,evaluated
2026-03-31,SBIN,Results,Weak,999.7789306640625,0.06,2.27,4.98,evaluated
2026-03-31,ICICIBANK,Results,Neutral,1212.699951171875,0.26,5.66,4.18,evaluated
2025-12-31,NESTLEIND,Results,Neutral,1274.9544677734375,0.54,2.08,-0.01,evaluated
2025-06-30,HDFCBANK,Results,Weak,982.023681640625,0.53,-0.7,0.6,evaluated
2026-07-14,BAJFINANCE,Confluence,Tier 2,1006.5999755859375,1.46,6.22,,partial
2026-07-14,BHEL,Confluence,Tier 2,402.6012878417969,3.48,2.66,,partial
2026-07-14,CHOLAFIN,Confluence,Tier 2,1770.804443359375,1.83,-0.68,,partial
2026-07-14,CIPLA,Confluence,Tier 2,1438.0999755859375,-0.01,-0.39,,partial
2026-07-14,DIVISLAB,Confluence,Tier 2,7188.5,1.18,1.97,,partial
2026-07-14,DLF,Confluence,Tier 2,671.4500122070312,-2.04,0.33,,partial
2026-07-14,GODREJPROP,Confluence,Tier 2,2107.39990234375,-0.14,2.7,,partial
2026-07-14,LUPIN,Confluence,Tier 2,2451.42529296875,0.96,2.59,,partial
2026-07-14,OBEROIRLTY,Confluence,Tier 2,1916.5,-1.5,-1.65,,partial
2026-07-14,PHOENIXLTD,Confluence,Tier 2,2132.5,0.0,-1.94,,partial
2026-07-14,PRESTIGE,Confluence,Tier 2,1693.5999755859375,-0.45,0.79,,partial
2026-07-14,SHRIRAMFIN,Confluence,Tier 2,1013.9000244140625,1.96,4.69,,partial
2026-07-14,SUNPHARMA,Confluence,Tier 2,1942.5999755859375,0.46,0.99,,partial
2026-07-14,BAJAJ-AUTO,Confluence,Tier 2,10166.0,1.54,2.34,,partial
2026-07-14,BAJAJFINSV,Confluence,Tier 2,1869.199951171875,-1.05,1.68,,partial
2026-07-14,CUMMINSIND,Confluence,Tier 2,5448.31005859375,1.02,2.47,,partial
2026-07-14,DRREDDY,Confluence,Tier 2,1246.199951171875,-1.34,-3.23,,partial
2026-07-14,EICHERMOT,Confluence,Tier 2,7279.5,1.72,5.63,,partial
2026-07-14,HCLTECH,Confluence,Tier 2,1154.9091796875,0.11,7.32,,partial
2026-07-14,LT,Confluence,Tier 2,3848.699951171875,-1.68,-0.05,,partial
2026-07-14,M&M,Confluence,Tier 2,3093.300048828125,-0.34,3.5,,partial
2026-07-14,MARUTI,Confluence,Tier 2,13489.0,0.7,0.8,,partial
2026-07-14,SBICARD,Confluence,Tier 2,638.8499755859375,0.23,0.97,,partial
2026-07-14,TECHM,Confluence,Tier 2,1484.300048828125,0.97,6.2,,partial
2026-07-14,ABB,Confluence,Tier 2,6892.0,4.53,9.29,,partial
2026-07-14,INFY,Confluence,Tier 2,1092.9000244140625,-1.52,-1.78,,partial
2026-07-14,SIEMENS,Confluence,Tier 2,3510.300048828125,1.75,4.49,,partial
2026-07-14,TCS,Confluence,Tier 2,2188.60009765625,0.03,1.48,,partial
2026-07-14,WIPRO,Confluence,Tier 2,177.13999938964844,-1.41,-1.23,,partial
2026-07-14,BIOCON,Confluence,Tier 3,437.29998779296875,-0.62,0.69,,partial
2026-07-14,FINOPB,Confluence,Tier 3,176.39999389648438,-3.19,-2.04,,partial
2026-07-14,HARIOMPIPE,Confluence,Tier 3,400.45001220703125,1.97,-2.19,,partial
2026-07-14,IKIO,Confluence,Tier 3,214.0399932861328,0.76,1.15,,partial
2026-07-14,JINDRILL,Confluence,Tier 3,626.2000122070312,-3.39,-5.22,,partial
2026-07-14,JUSTDIAL,Confluence,Tier 3,790.1500244140625,1.76,-5.92,,partial
2026-07-14,KALYANKJIL,Confluence,Tier 3,529.75,3.46,8.92,,partial
2026-07-14,LANDMARK,Confluence,Tier 3,496.3999938964844,3.6,7.21,,partial
2026-07-14,MASTERTR,Confluence,Tier 3,93.06999969482422,-2.97,-7.44,,partial
2026-07-14,RAMCOSYS,Confluence,Tier 3,816.6500244140625,-0.15,-2.48,,partial
2026-07-14,SAKSOFT,Confluence,Tier 3,178.5800018310547,0.77,-3.03,,partial
2026-07-14,SHAREINDIA,Confluence,Tier 3,177.75999450683594,-1.83,4.57,,partial
2026-07-14,TBZ,Confluence,Tier 3,259.9700012207031,0.82,-0.09,,partial
2026-07-14,WANBURY,Confluence,Tier 3,336.0,2.6,0.71,,partial
2026-07-14,BMLL,Confluence,Tier 3,,,,,no_price
2026-07-14,DYCL,Confluence,Tier 3,390.8500061035156,-0.88,11.19,,partial
2026-07-14,KNACK,Confluence,Tier 3,205.05999755859375,-1.44,-5.18,,partial
2026-07-14,ORIENTTECH,Confluence,Tier 3,280.79998779296875,1.14,-6.37,,partial
2026-07-14,YATHARTH,Confluence,Tier 3,829.2000122070312,1.46,3.38,,partial
2026-07-14,ZENSARTECH,Confluence,Tier 3,515.3842163085938,-2.8,-0.29,,partial
2026-07-14,AGIIL,Confluence,Tier 3,343.3500061035156,-1.76,-4.44,,partial
2026-07-21,BHARTIARTL,Deal Flow,BIG_BLOCK_BUY,1948.4000244140625,,,,pending
2026-07-21,DLF,Deal Flow,BIG_BLOCK_BUY,673.6500244140625,,,,pending
2026-07-21,VEDL,Deal Flow,BIG_BLOCK_BUY,264.8500061035156,,,,pending
2026-07-21,PFC,Deal Flow,BIG_BLOCK_BUY,414.8500061035156,,,,pending
2026-07-21,TATAMOTORS,Deal Flow,BIG_BULK_BUY,,,,,no_price
2026-07-21,HAL,Deal Flow,BIG_BULK_BUY,4581.7001953125,,,,pending
2026-07-21,IRFC,Deal Flow,BIG_BULK_BUY,88.30999755859375,,,,pending
2026-07-21,ZOMATO,Deal Flow,BIG_BULK_BUY,,,,,no_price
2026-07-21,SUZLON,Deal Flow,BIG_BULK_BUY,53.16999816894531,,,,pending
2026-07-21,BEL,Deal Flow,BIG_BULK_BUY,410.04998779296875,,,,pending
2026-07-21,DMART,Corporate Actions,Stock Split,3975.60009765625,,,,pending
2026-07-21,VEDL,Corporate Actions,Rights Issue,264.8500061035156,,,,pending
2026-07-21,ITC,Corporate Actions,Dividend,281.0,,,,pending
2026-07-21,INFY,Corporate Actions,Bonus Issue,1073.5,,,,pending
2026-07-21,TCS,Corporate Actions,Buyback,2221.10009765625,,,,pending
2026-07-21,TATAMOTORS,Corporate Actions,Preferential Allotment,,,,,no_price
2026-07-21,YESBANK,Corporate Actions,QIP,23.139999389648438,,,,pending
2026-07-21,INFY,Corporate Actions,Management Change,1073.5,,,,pending
2026-07-21,SUNPHARMA,Corporate Actions,Regulatory Approval,1961.9000244140625,,,,pending
2026-07-21,HDFCBANK,Corporate Actions,Mergers & Acquisitions,761.4500122070312,,,,pending
2026-07-21,LT,Corporate Actions,Large Order Win,3846.60009765625,,,,pending
2026-03-31,BDL,Results,Weak,1203.9000244140625,-1.52,10.1,13.31,evaluated
2026-07-21,IRFC,Confluence,Tier 3,88.30999755859375,,,,pending
2026-07-21,BEL,Confluence,Tier 3,410.04998779296875,,,,pending
2026-07-21,BHARTIARTL,Confluence,Tier 3,1948.4000244140625,,,,pending
2026-07-21,DLF,Confluence,Tier 3,673.6500244140625,,,,pending
2026-07-21,HAL,Confluence,Tier 3,4581.7001953125,,,,pending
2026-07-21,PFC,Confluence,Tier 3,414.8500061035156,,,,pending
2026-07-21,SUZLON,Confluence,Tier 3,53.16999816894531,,,,pending
2026-07-21,TATAMOTORS,Confluence,Tier 3,,,,,no_price
2026-07-21,VEDL,Confluence,Tier 3,264.8500061035156,,,,pending
2026-07-21,ZOMATO,Confluence,Tier 3,,,,,no_price
